mp-505573,4.82074053
mp-20958,5.33380375
mp-667320,-1.0204505
mp-30207,5.76563643
mp-973970,4.90748836
mp-974620,0.01609246
mp-776873,3.94851688
mp-1013842,1.13876215
mp-975395,5.12191455
mp-784,2.44448194
mp-740759,0.12301621
mp-973060,3.94642097
mp-672707,3.15881503
mp-758523,2.88878303
mp-32857,4.51387984
mp-998883,4.06081429
mp-20680,7.72974484
mp-20111,5.17952308
mp-974810,1.3240678
mp-2439,6.88279969
mp-1013533,3.01346329
mp-23304,1.17857129
mp-981378,1.61725528
mp-2404,5.3136188
mp-983556,4.61698181
mp-865186,6.94292057
mp-3576,5.58310936
mp-3464,8.59560857
mp-867234,3.93336164
mp-977556,3.64903244
mp-976744,3.9463626
mp-867925,4.07653166
mp-541047,6.07903803
mp-754125,1.44523697
mp-1007853,5.97919783
mp-1013537,1.37847596
mp-10260,10.01092389
mp-1052,3.28733183
mp-11537,7.68117864
mp-13915,7.60406783
mp-1402,6.06472118
mp-1546,3.40749011
mp-1761,6.84171241
mp-1768,8.76258915
mp-1911,8.81759292
mp-2052,4.80754382
mp-22712,6.08206526
mp-2291,9.78840409
mp-2579,6.13027789
mp-30551,5.62140341
mp-33365,8.02314377
mp-4922,7.81353894
mp-574283,6.07978939
mp-600124,7.53395078
mp-631323,6.64377079
mp-631334,5.67789936
mp-631442,7.52317308
mp-631519,2.65287176
mp-636232,6.92387461
mp-645,4.34565363
mp-862706,6.41527228
mp-864639,6.22610185
mp-864975,5.49026821
mp-865117,5.00674419
mp-865125,5.70060371
mp-865250,6.30458645
mp-865520,4.09016376
mp-865661,2.54130132
mp-865737,5.4620596
mp-866195,5.35476127
mp-866196,3.60452321
mp-866290,7.27124889
mp-867177,3.54627963
mp-867325,8.8866338
mp-867346,4.80810292
mp-867788,7.48010737
mp-962057,2.57775628
mp-962061,3.32729814
mp-973066,6.71614743
mp-973067,5.59336166
mp-974545,8.945988
mp-974583,5.44163159
mp-975051,0.65141656
mp-975184,5.72936106
mp-975801,4.67903943
mp-975822,3.2341535
mp-980947,2.76721689
mp-505576,6.8588916
mp-568841,9.70603287
mp-25099,1.76130734
mp-770112,3.26611075
mp-20023,5.4926321
mp-768232,1.08477858
mp-871,9.56317383
mp-9295,4.55271594
mp-1001034,3.07103204
mp-11660,6.74211714
mp-19886,6.89185196
mp-774357,1.40472622
mp-985592,0.25875666
mp-567030,0.02586598
mp-570377,4.24652291
mp-850275,-0.69643035
mp-259,8.40058735
mp-7752,3.63327992
mp-7104,-1.73717444
mp-8351,0.42511112
mp-1009555,5.17183558
mp-631562,6.41424634
mp-19200,4.71294771
mp-1347,7.24481299
mp-14048,3.27203082
mp-14133,3.49749815
mp-865424,5.33933034
mp-14457,2.81503349
mp-865440,9.09967449
mp-15065,5.89372498
mp-15227,5.15293047
mp-1513,6.2955098
mp-25175,3.34176162
mp-15727,8.33554175
mp-19354,4.30612943
mp-15888,3.67423829
mp-19374,0.72865595
mp-25516,2.81603547
mp-19394,3.67892158
mp-16719,7.78469542
mp-25554,4.2328783
mp-561067,-2.15365176
mp-18748,4.1112277
mp-961716,7.25118288
mp-961717,6.43521981
mp-561090,-1.90373821
mp-531882,6.35826931
mp-961731,5.59758997
mp-5323,10.04389286
mp-5376,4.26678389
mp-542877,3.53799824
mp-571352,6.54891953
mp-6613,2.1590043
mp-6942,1.75629789
mp-644483,7.73125965
mp-861982,6.3891672
mp-862731,3.96811373
mp-862954,4.19238493
mp-863708,4.50873661
mp-863737,4.33226412
mp-864794,3.29090792
mp-865322,6.5409872
mp-865246,5.71745637
mp-865802,5.38651999
mp-866006,5.79992898
mp-866036,5.13213084
mp-866199,5.42264724
mp-866286,4.97071512
mp-866645,7.75059491
mp-867164,4.83929325
mp-867189,4.73840426
mp-867199,4.36183617
mp-867883,8.46887726
mp-961649,7.3317871
mp-961661,5.15294345
mp-961653,6.79249846
mp-961658,7.44757934
mp-961666,4.91348391
mp-961671,5.02254119
mp-961664,6.49588862
mp-961683,2.78921205
mp-961652,6.43083352
mp-961676,4.25782429
mp-961681,3.94172997
mp-961682,6.49784834
mp-961688,4.82412899
mp-961704,6.07317016
mp-961680,5.20470191
mp-961710,7.28226161
mp-961726,4.16145417
mp-961725,4.55770554
mp-961690,4.45954409
mp-961715,6.6082311
mp-122,1.57792692
mp-70,0.0408764
mp-2818,3.56737611
mp-1008998,9.92096347
mp-213,3.59125823
mp-1007778,5.02249813
mp-2399,3.81566141
mp-291,7.61031979
mp-1008752,8.8028865
mp-11452,6.75059409
mp-1948,6.28437505
mp-2696,3.991052
mp-183,5.1583437
mp-1009017,6.17078812
mp-1009131,2.86199478
mp-22704,5.94130476
mp-12594,8.56723706
mp-2642,3.14525961
mp-997618,7.40200372
mp-284,8.30493473
mp-2283,5.10444976
mp-13496,5.13421589
mp-1008999,8.7063873
mp-20305,3.79862412
mp-1008650,8.16031134
mp-2525,3.59178141
mp-1971,4.45520612
mp-2795,5.43468919
mp-1007770,3.32145119
mp-30746,5.76215837
mp-1008928,4.25989456
mp-1009135,4.51980355
mp-1009813,5.53726525
mp-1001837,5.44972104
mp-1018042,9.29429791
mp-712,4.50593526
mp-1001833,3.64181127
mp-1086,8.22509744
mp-6988,5.69244033
mp-1009885,5.16228555
mp-1008,5.30422985
mp-2474,3.59783487
mp-2090,5.60958872
mp-11261,4.60038308
mp-11541,6.29660984
mp-1006882,1.29537473
mp-1006880,5.98659239
mp-1009008,9.05983855
mp-1008926,3.85992406
mp-1018164,6.53901216
mp-1121,5.98674829
mp-2205,4.37274551
mp-1018142,5.92916959
mp-1008921,0.67653784
mp-1009222,3.55035979
mp-1002230,8.91817733
mp-1007776,4.19003726
mp-1912,3.41950765
mp-1018155,3.34529465
mp-305,6.58810599
mp-1018157,6.00572237
mp-1009734,5.93360934
mp-776,5.65509251
mp-1009458,4.72393348
mp-915,3.13934255
mp-1018029,5.00922436
mp-1009819,2.97787936
mp-1031,2.88613765
mp-11546,6.14889786
mp-2210,5.22577425
mp-631,7.31818643
mp-20012,4.31942738
mp-20411,6.05269346
mp-910,7.38752882
mp-1018132,3.70031738
mp-1008912,2.68404005
mp-448,5.40598912
mp-1008987,7.94070989
mp-646,3.1735829
mp-492,9.09453105
mp-1009792,6.05782129
mp-1009494,9.99456101
mp-1002219,3.86988589
mp-348,4.38617783
mp-1352,7.36034788
mp-1009213,3.53600008
mp-21075,5.95078744
mp-2167,3.58909245
mp-1018126,2.88801296
mp-1009592,7.99728373
mp-1009048,0.15484065
mp-999484,4.03216674
mp-1009014,4.72596552
mp-1059,3.09840438
mp-823,6.47820002
mp-1018119,6.36201807
mp-1009543,5.37603849
mp-1008875,6.87422617
mp-1008753,4.42125085
mp-1008702,5.14083745
mp-1008807,1.10061734
mp-1008920,5.01571486
mp-1008624,5.39854024
mp-1008867,3.15522377
mp-1008727,4.36711637
mp-1009132,5.38555745
mp-1008903,5.25229548
mp-1008680,5.22937472
mp-1008688,5.76161178
mp-1018135,2.42776226
mp-1008872,7.90204823
mp-1008874,7.65153758
mp-1009593,7.85457495
mp-1008813,0.0580799
mp-1008866,1.13847159
mp-1018161,7.59817672
mp-1018139,5.99448819
mp-1008911,3.22130088
mp-1008631,8.44971173
mp-1008689,5.38871607
mp-1018162,7.06682177
mp-1008726,3.74641027
mp-1008876,6.93887688
mp-1009020,1.37210869
mp-1008873,6.09082886
mp-1603,3.92493537
mp-20258,6.99912674
mp-398,3.93938216
mp-1007730,7.68645346
mp-1008554,8.32642478
mp-1008280,6.35049832
mp-636328,6.16027664
mp-999188,7.6135734
mp-998974,8.16536919
mp-999557,7.87968221
mp-1017515,7.70624557
mp-1008279,6.7987795
mp-1150,9.08806023
mp-998964,6.26688614
mp-188,7.97155432
mp-998973,9.00577645
mp-998971,8.3908635
mp-999543,5.77673569
mp-12107,7.97426837
mp-998980,7.20131491
mp-999067,6.61263246
mp-1018012,6.91308092
mp-999393,5.88700651
mp-1007852,5.36223916
mp-1418,7.40273603
mp-1158,4.23613859
mp-1018024,6.21498165
mp-1018041,7.68006648
mp-999440,5.15634502
mp-999437,5.45317396
mp-2126,8.04219771
mp-999256,6.45832989
mp-999558,8.64565743
mp-2103,5.4481253
mp-1007656,6.46407057
mp-30858,7.69730685
mp-999294,2.80547518
mp-999566,8.37705493
mp-1007690,5.9709736
mp-357,4.13386443
mp-1007693,7.05445182
mp-999576,8.4125394
mp-1018021,5.5088391
mp-1018054,7.97696941
mp-1649,5.67300576
mp-2333,4.22924539
mp-998947,7.48205003
mp-999298,4.39288743
mp-1152,6.71161597
mp-1979,4.23736657
mp-1008349,6.11239084
mp-2747,4.28014421
mp-999079,6.81468339
mp-1007657,6.85483898
mp-1471,4.98279291
mp-1018081,5.69981231
mp-999060,7.81291033
mp-1018016,6.94521719
mp-1008274,6.41848107
mp-11358,5.830495
mp-1008530,7.38792786
mp-999446,5.01881471
mp-999292,4.29079474
mp-1089,8.72922801
mp-580287,4.48302848
mp-20786,4.38773793
mp-569785,5.81754357
mp-2001,7.27392246
mp-1018088,4.49334961
mp-1018009,3.7809405
mp-621131,5.32177458
mp-998981,8.28787052
mp-1008278,7.0266103
mp-1018101,6.61618528
mp-999046,7.37141882
mp-1571,4.32237411
mp-999189,5.72912298
mp-1008285,6.53193756
mp-1027,6.20291865
mp-1008555,7.7654538
mp-229,5.96928225
mp-999059,6.27121964
mp-20860,8.73129058
mp-560976,-0.53167465
mp-18747,5.03840513
mp-15805,5.57120117
mp-10881,7.54634317
mp-5811,1.55057279
mp-8401,-0.74242414
mp-8399,-1.40827985
mp-29725,5.56637645
mp-561947,-0.81811185
mp-10036,7.07174513
mp-19025,8.0202812
mp-5827,3.6139239
mp-976446,3.71844735
mp-1016830,3.73176789
mp-8020,9.81967871
mp-19035,2.36092069
mp-510624,2.73911029
mp-571341,1.05832364
mp-866136,7.13748659
mp-1002106,5.63720116
mp-1009663,6.244865
mp-1009018,6.18367401
mp-11279,5.18000495
mp-1009540,6.66099447
mp-1009218,6.70177836
mp-11573,7.14883617
mp-999485,1.48045156
mp-1006886,9.22437297
mp-421,6.15328408
mp-1926,4.33981612
mp-5304,7.89587104
mp-999469,4.21643471
mp-12674,4.28023835
mp-22320,6.43733826
mp-41918,4.32880585
mp-562609,-0.17277008
mp-30559,5.58870554
mp-632573,1.47113334
mp-1013551,1.82473266
mp-1966,6.5330231
mp-647606,5.56557327
mp-2310,1.94249167
mp-2179,6.56438236
mp-764778,1.35431236
mp-765360,4.56662963
mp-8635,4.22221289
mp-504520,-1.39055699
mp-1013807,1.8527496
mp-624243,7.00151925
mp-6270,1.85088959
mp-541854,5.83588019
mp-555520,5.49125211
mp-4843,4.45128671
mp-11478,3.67269977
mp-21628,7.76714202
mp-769006,4.28818214
mp-1013738,2.3578596
mp-11563,7.21074846
mp-1001918,6.62421191
mp-981247,6.84693848
mp-757916,6.50219618
mp-769032,2.71789299
mp-864841,5.86301827
mp-677627,2.52126504
mp-1038,5.72688565
mp-1006884,7.24438444
mp-1009128,8.27679574
mp-1013536,1.60605552
mp-6739,3.63747924
mp-1014212,9.91480263
mp-643002,2.37938684
mp-541612,6.40125521
mp-979935,0.97708386
mp-8638,8.40341124
mp-2011,9.6417705
mp-2423,10.99818841
mp-973603,3.77375359
mp-1220,5.96574222
mp-862720,3.00608249
mp-1929,6.63456638
mp-570231,-0.53561618
mp-979283,6.36040771
mp-865299,4.43165685
mp-631592,8.12034591
mp-1005693,4.46276808
mp-20744,7.72796653
mp-861901,4.72137876
mp-864908,7.91604758
mp-998866,10.82763005
mp-972961,5.82130564
mp-867834,5.47162917
mp-156,7.87413101
mp-1001824,9.45960959
mp-1002221,4.09275383
mp-1006068,4.06268532
mp-1007821,6.0910729
mp-1007961,7.5510353
mp-1008224,8.02117935
mp-1061,6.38896443
mp-10873,6.1801304
mp-10894,7.18998797
mp-11247,1.7854912
mp-1401,3.55598769
mp-1674,5.36504608
mp-2031,5.76742447
mp-21394,4.85631572
mp-2149,11.80871561
mp-2191,5.09505976
mp-22382,4.99901676
mp-3433,6.10919489
mp-581024,1.8098597
mp-600125,7.86055886
mp-631308,7.82367416
mp-631368,10.02042025
mp-631409,9.04173899
mp-631451,5.80815089
mp-631547,7.81313015
mp-631686,7.09310613
mp-631880,1.98379725
mp-644203,-0.37143472
mp-745,5.07279378
mp-862318,7.14777238
mp-862933,4.41284427
mp-862962,4.36997777
mp-864770,7.23739523
mp-864906,9.56034339
mp-864916,6.54503704
mp-864991,4.02207531
mp-865019,6.48157622
mp-865211,6.90374231
mp-865223,3.25893262
mp-865232,6.15439054
mp-865432,5.34966204
mp-865446,3.63410663
mp-865536,5.01283896
mp-865569,7.60192473
mp-865715,3.73097471
mp-961709,5.2236833
mp-961774,2.68235827
mp-973841,3.09559767
mp-973843,11.18577064
mp-975786,4.1089693
mp-975787,5.92499021
mp-975972,3.19540786
mp-976008,3.15923302
mp-981933,5.34717743
mp-988940,6.14569237
mp-998307,1.22915701
mp-33216,9.44717704
mp-7006,5.70542731
mp-631545,1.23707485
mp-1009019,7.31178685
mp-570428,5.20902044
mp-568808,6.04326335
mp-769657,4.21903971
mp-21035,6.34889738
mp-31168,3.06332522
mp-21484,7.31979577
mp-23310,2.95805854
mp-20831,5.52457774
mp-1008223,-0.31230381
mp-4964,6.26802517
mp-571281,4.22538823
mp-8630,7.93238
mp-30390,5.53277158
mp-1009894,3.29737872
mp-1018118,5.01814856
mp-1019378,5.17835307
mp-10623,7.03220377
mp-22786,7.26966213
mp-3161,4.95706657
mp-36526,3.66985049
mp-558852,-2.84799179
mp-984350,6.06755171
mp-24864,2.85061034
mp-9911,0.78922325
mp-11344,6.52949292
mp-10611,7.90663614
mp-1609,7.78230266
mp-16238,4.71729829
mp-30349,3.74433845
mp-38070,4.08865388
mp-4423,4.91342915
mp-22089,3.45021059
mp-22094,4.96145557
mp-558392,6.31345813
mp-631507,7.91200157
mp-642754,4.53836383
mp-753905,2.27146835
mp-752411,3.72968191
mp-756066,2.2663847
mp-756545,2.30644273
mp-754174,5.48278117
mp-961669,4.15102662
mp-1018070,7.58331142
mp-1018136,6.98457353
mp-631256,5.837768
mp-13308,3.91455141
mp-8398,-2.03067783
mp-631463,6.13229553
mp-961687,5.84614449
mp-961713,6.29043669
mp-980001,2.98618003
mp-999047,7.85177006
mp-21418,6.29587096
mp-631394,3.36523777
mp-999053,6.41099459
mp-999072,5.88694867
mp-998147,2.4964766
mp-21013,-0.59073742
mp-975292,3.70111009
mp-542102,3.10780209
mp-2092,6.81783765
mp-1654,9.27505484
mp-803,5.80774605
mp-929,5.40529037
mp-445,4.70228008
mp-1570,4.46215717
mp-2396,4.6033653
mp-1939,6.07116807
mp-1294,4.61502533
mp-2322,5.85664405
mp-258,4.8905691
mp-589,4.53718606
mp-1043,5.1011224
mp-2628,4.73883633
mp-1019,6.05475485
mp-474,4.38196792
mp-1718,5.02040203
mp-537,4.55925276
mp-1757,4.40445952
mp-2680,8.64770241
mp-21343,8.04099732
mp-6653,2.05204408
mp-19751,1.34551314
mp-1221,6.07956887
mp-2567,7.28954685
mp-18995,4.5072712
mp-30479,3.50010155
mp-903,5.34397217
mp-18967,3.77220682
mp-971944,2.6570669
mp-1019564,3.34859414
mp-4368,6.13050775
mp-1019801,0.38925677
mp-754,8.22685515
mp-1001600,7.06984835
mp-1013749,0.9728699
mp-567301,0.68446916
mp-567329,1.82678223
mp-866669,1.95542519
mp-607,8.57579331
mp-6996,6.58185523
mp-24843,3.63697004
mp-10302,3.87135576
mp-19306,4.00889635
mp-11516,7.08073018
mp-2019,8.60872871
mp-1009493,14.34105928
mp-981379,1.61477776
mp-37737,4.62394361
mp-569179,8.3942221
mp-2489,11.26530847
mp-1902,5.00098249
mp-1013587,2.12058278
mp-1013706,2.14018501
mp-1009471,8.2117445
mp-6276,-0.05742722
mp-1007819,6.59643181
mp-1013705,1.62572087
mp-510546,4.58782919
mp-11561,4.96151212
mp-13675,3.97407083
mp-974962,0.47537784
mp-14294,2.24775753
mp-975013,0.53836768
mp-974760,1.19798565
mp-765966,-4.240502
mp-13285,3.17175357
mp-1009206,8.48660821
mp-541938,7.29214046
mp-672225,3.01019421
mp-1019552,4.94850943
mp-542739,6.80180569
mp-1009127,5.77301387
mp-975397,1.10742608
mp-974828,0.54894036
mp-6623,-0.03770825
mp-8909,5.64869326
mp-1002228,8.04445097
mp-1009537,9.9899027
mp-13935,4.17621366
mp-13931,4.51011011
mp-505525,4.88925183
mp-457,4.83786522
mp-253,5.24119338
mp-975052,0.86803136
mp-36751,4.22419811
mp-568959,7.87362807
mp-540872,3.44850271
mp-23252,7.03753209
mp-1163,5.56141443
mp-567498,-1.07400719
mp-27719,5.56372879
mp-5710,4.0975201
mp-697030,2.21222717
mp-975050,0.93492427
mp-20685,7.17973754
mp-11421,2.9234957
mp-8675,3.67533188
mp-979936,0.94343622
mp-866152,5.79851645
mp-865499,7.89154452
mp-866296,6.76293867
mp-973325,2.87110371
mp-4771,7.7129279
mp-867878,9.00595188
mp-865176,6.16559308
mp-974517,3.17517464
mp-862661,3.68556251
mp-850,6.73333916
mp-631534,3.26326262
mp-1008277,7.56395725
mp-1009489,-0.03828662
mp-1013529,2.37307489
mp-1013554,3.13843527
mp-1018080,7.6090416
mp-1018160,3.757347
mp-10600,6.8993465
mp-11235,3.48184805
mp-11236,3.75110353
mp-11519,8.45918768
mp-11523,9.51252707
mp-11808,8.44501589
mp-11947,4.13851138
mp-12580,3.85747613
mp-12651,5.60709971
mp-13254,4.7127058
mp-13435,7.76743012
mp-1383,10.42320338
mp-1406,6.30831895
mp-1525,7.79428118
mp-1532,12.58300749
mp-16524,6.12951763
mp-1786,6.09014863
mp-1787,3.43886587
mp-19830,3.93235873
mp-19877,8.30888035
mp-19962,8.00678748
mp-2028,4.10652037
mp-20300,2.93417003
mp-20340,3.05668778
mp-20521,7.59287054
mp-2082,9.51086014
mp-21148,6.03060064
mp-2117,3.99369389
mp-21469,8.46611211
mp-2154,7.03585515
mp-22154,6.2958518
mp-22463,8.53453864
mp-2288,8.74593466
mp-22919,3.11591147
mp-2363,6.52746893
mp-24151,3.23495473
mp-24152,3.18358459
mp-24237,4.02237924
mp-2693,5.52923983
mp-2720,6.30595167
mp-2732,7.64293102
mp-29633,4.72999598
mp-30657,7.13597134
mp-3944,7.05666034
mp-4086,5.59672007
mp-4583,8.19810693
mp-4612,6.75363233
mp-505306,3.88421992
mp-510374,3.62759745
mp-510401,4.12955813
mp-542583,4.57905727
mp-568544,-0.49824237
mp-570,6.1908609
mp-571330,3.47820195
mp-631339,1.48690465
mp-631355,4.38923628
mp-631408,3.76075661
mp-631420,7.02135192
mp-631491,5.58976366
mp-631529,5.6458763
mp-631553,5.37725757
mp-631694,8.72318914
mp-7187,8.12214127
mp-7381,3.42002708
mp-8041,-0.08468049
mp-819,5.63604566
mp-839,6.240909
mp-861644,6.14092225
mp-861937,2.87380729
mp-861988,3.46714952
mp-862543,5.72566954
mp-862795,4.79843219
mp-862890,6.03315702
mp-862945,5.30131825
mp-862966,4.7216019
mp-862996,4.18351879
mp-863,9.61490607
mp-863664,4.26987656
mp-863679,6.35837644
mp-863726,4.60876466
mp-863739,4.28000739
mp-864598,3.06784146
mp-864674,3.8443909
mp-864744,4.79870673
mp-864782,7.26683097
mp-864837,4.81034001
mp-864893,3.43369814
mp-864948,6.5336906
mp-864999,5.30157858
mp-865050,6.1055386
mp-865100,3.5423523
mp-865215,5.51121864
mp-865303,4.15244131
mp-865319,4.74592513
mp-865443,7.05659504
mp-865444,4.7347024
mp-865485,7.14227851
mp-865502,3.61767874
mp-865514,6.29743807
mp-865560,3.960256
mp-865710,5.61479634
mp-865731,2.56590207
mp-865744,3.48997579
mp-865896,3.078589
mp-866157,7.06015631
mp-866181,3.59603553
mp-866205,6.65215354
mp-866207,4.08148295
mp-867201,4.42877888
mp-867254,4.13624173
mp-867267,4.08707855
mp-867298,5.91682601
mp-867474,3.60010874
mp-867958,8.87200254
mp-946,6.92915073
mp-9472,3.17924783
mp-954,4.24028898
mp-972244,3.38593439
mp-972272,5.51729016
mp-972410,4.37099348
mp-972412,5.7767809
mp-972542,5.32106334
mp-973089,5.74943926
mp-973091,4.55186879
mp-973538,3.91298073
mp-973757,6.53856851
mp-973809,3.94884711
mp-974611,7.71652223
mp-974638,3.13568608
mp-975537,6.60149178
mp-975578,4.01382932
mp-975609,4.77976013
mp-976236,4.29278697
mp-976321,0.90650118
mp-977382,6.46372876
mp-977392,4.57130192
mp-977546,3.2930339
mp-977564,4.30825107
mp-977565,5.58310129
mp-979074,2.81114491
mp-999208,6.09964453
mp-999257,5.81297018
mp-31170,3.59407589
mp-12559,5.6932739
mp-20520,9.76374165
mp-542267,5.14545845
mp-25262,0.99161233
mp-961684,1.0433423
mp-570181,9.27330564
mp-769189,4.58224261
mp-14842,8.37235902
mp-23187,7.50644218
mp-35208,1.43806546
mp-561543,-5.71692602
mp-771112,2.21629323
mp-866132,3.59845655
mp-756361,4.09986375
mp-560516,4.20569196
mp-765299,1.55999554
mp-9124,2.6475932
mp-9437,7.16287123
mp-10044,5.9302959
mp-761409,0.02292196
mp-985591,0.374751
mp-755260,1.3279806
mp-999498,6.35523603
mp-568398,4.66054453
mp-19390,0.45831191
mp-771359,3.73283608
mp-256,7.89080517
mp-21873,6.52611639
mp-649608,-1.37370039
mp-757914,5.83397315
mp-21536,8.48557766
mp-28167,2.75816167
mp-580744,8.39230768
mp-778808,7.02129539
mp-779404,2.1276687
mp-772195,3.47600853
mp-639478,-2.98056647
mp-777853,2.0987001
mp-1013794,1.79476194
mp-723059,-1.21503113
mp-2218,3.17558456
mp-25787,4.81958244
mp-1013795,3.30587547
mp-29724,9.19955961
mp-22846,3.68277451
mp-8792,6.29488216
mp-849319,4.088763
mp-780561,3.87041669
mp-768199,2.50439669
mp-557591,-1.50093609
mp-6299,0.84815484
mp-541853,7.29115169
mp-694868,1.07988675
mp-1013849,1.00559786
mp-1019565,1.91930772
mp-649470,-1.45369039
mp-679958,-1.09939536
mp-677250,0.41860245
mp-722330,-0.78829472
mp-679928,-1.43504537
mp-738629,-1.71791484
mp-680063,-1.00886999
mp-13486,6.93570312
mp-518,7.16968323
mp-8878,2.8819661
mp-985556,4.58837011
mp-1576,6.02132922
mp-11558,6.759589
mp-276,6.21384207
mp-865989,8.98953787
mp-866037,6.41035596
mp-866100,4.81754646
mp-866115,5.59923229
mp-866211,4.58652105
mp-866216,4.44683923
mp-866280,4.38257962
mp-867179,2.62624186
mp-867327,6.15129201
mp-867748,7.78685839
mp-867762,4.5872092
mp-867787,4.05319681
mp-867801,7.31163816
mp-867806,7.52425162
mp-867831,4.86960271
mp-916,6.1964143
mp-928,6.86737652
mp-962066,1.48492336
mp-962071,3.73033238
mp-962072,2.50319433
mp-962073,2.02591605
mp-962078,3.65179096
mp-971868,3.54753935
mp-971891,4.46968964
mp-972204,7.55647148
mp-972238,7.06357796
mp-972400,5.98610865
mp-972601,3.09966842
mp-972626,4.35636208
mp-972639,5.57966627
mp-972649,4.73094102
mp-972899,5.76641393
mp-972960,8.27926191
mp-972965,1.35651667
mp-972993,3.53292352
mp-973114,4.62885171
mp-973133,5.49011266
mp-973544,3.95943791
mp-973623,5.97234588
mp-973788,4.44301918
mp-973831,3.44748338
mp-974253,3.08626126
mp-974310,6.38723007
mp-975442,5.65326741
mp-975512,7.94427351
mp-975896,5.3709193
mp-975897,6.67916379
mp-975914,5.71780571
mp-976032,3.23288339
mp-976039,4.0539331
mp-976114,1.96592778
mp-976863,2.59669909
mp-977286,0.8044376
mp-977418,4.10301501
mp-977453,3.63109206
mp-977534,6.2224915
mp-977554,3.94602355
mp-977555,6.27385243
mp-978975,5.78939337
mp-978988,3.80094109
mp-979426,4.73276449
mp-979981,4.10856031
mp-980052,2.97828616
mp-980062,2.57071939
mp-981539,6.58833351
mp-981541,4.87751047
mp-983410,4.44915009
mp-999123,4.73921777
mp-999187,6.62772236
mp-999390,6.21249068
mp-18900,5.02726883
mp-12570,7.11869461
mp-770097,4.59497146
mp-18190,6.09408198
mp-27872,6.59135237
mp-505043,3.66394643
mp-510402,6.0540672
mp-571262,4.70213609
mp-567920,8.57517827
mp-24950,3.89220226
mp-21299,5.30778761
mp-19987,9.76939525
mp-568098,5.72113432
mp-25622,1.65570286
mp-570606,3.48342675
mp-22634,1.96885982
mp-25015,2.9372937
mp-769359,4.62222554
mp-19535,3.25305958
mp-19533,4.8134301
mp-21301,7.65909683
mp-766791,2.29633777
mp-570811,5.76820501
mp-631313,4.57721702
mp-22127,1.21584013
mp-568320,5.90478547
mp-10688,9.98205704
mp-19553,4.70668419
mp-20920,7.13840712
mp-22246,5.56666642
mp-21652,3.51675501
mp-566186,4.58749415
mp-580140,5.96676099
mp-542680,3.55225469
mp-642787,3.38072329
mp-569673,4.40170689
mp-31317,6.46842923
mp-19552,4.95831977
mp-985582,0.94872371
mp-40251,4.16204063
mp-555342,1.76543803
mp-2894,6.09073158
mp-972777,10.80101123
mp-571068,4.64286056
mp-18316,4.18916902
mp-578931,3.14407451
mp-567857,2.95216497
mp-21683,9.13822421
mp-12541,2.96124049
mp-4341,7.84830006
mp-8076,2.094842
mp-13909,4.66663231
mp-19732,1.76205986
mp-30425,3.45902203
mp-124,3.063815
mp-134,8.05677666
mp-81,4.9944837
mp-45,1.95942498
mp-90,7.09104195
mp-13,5.21855196
mp-32,2.54548265
mp-101,9.89599874
mp-58,-0.11162723
mp-135,-0.22274646
mp-129,8.43131089
mp-127,0.49496737
mp-75,4.85616748
mp-23,8.01542617
mp-20483,6.67649277
mp-2,4.40971587
mp-126,7.26022854
mp-117,4.85890817
mp-76,1.63174603
mp-50,5.38715001
mp-146,5.8753213
mp-91,7.25867984
mp-755355,3.07932307
mp-770462,5.98494903
mp-14560,5.94796262
mp-556524,4.83798526
mp-570683,4.78498922
mp-1014005,7.38755323
mp-1388,5.47838605
mp-20363,4.99312119
mp-22493,5.89654831
mp-504625,7.65734467
mp-864925,3.35901273
mp-977442,2.14673563
mp-295,3.85712054
mp-30482,3.66632924
mp-862613,4.9446868
mp-1400,5.65414635
mp-867840,5.7382803
mp-983126,3.03287664
mp-1013540,2.08850471
mp-865076,3.32544704
mp-865251,6.55177221
mp-978882,6.70014738
mp-981234,4.89089247
mp-862654,5.83652006
mp-30758,4.03894451
mp-865001,5.9086349
mp-978513,3.12990076
mp-2563,7.47504803
mp-977187,6.78583524
mp-30570,6.32063549
mp-977143,6.80106888
mp-977413,3.66428268
mp-998979,6.86640855
mp-1018082,8.63600469
mp-4897,7.08166878
mp-757233,2.11996851
mp-867835,8.42061073
mp-1009720,7.15359203
mp-568537,5.17576849
mp-861878,3.66142614
mp-866281,4.64366773
mp-974270,1.63599
mp-976182,5.54427929
mp-1845,3.87257492
mp-979751,6.41152887
mp-30419,8.6721723
mp-862761,5.52943078
mp-865854,3.49710391
mp-977398,3.27801864
mp-979270,4.762995
mp-867157,3.56259086
mp-865928,7.81786867
mp-976023,0.93371273
mp-24095,3.06760578
mp-30,6.85711774
mp-983586,6.2820662
mp-1013543,1.8230375
mp-976220,2.10926893
mp-978911,3.78749936
mp-19871,5.71471493
mp-2927,4.76589912
mp-834,8.61313696
mp-862922,6.7048519
mp-867193,3.66406956
mp-976148,1.38879974
mp-865717,7.76650154
mp-977583,9.08627252
mp-979057,3.31445679
mp-4972,6.49157378
mp-975920,5.40118886
mp-979434,5.80957805
mp-863686,3.95595304
mp-867285,4.21914254
mp-977352,4.77513031
mp-865046,7.51255475
mp-864651,6.11033307
mp-865829,5.14567452
mp-865736,5.17279079
mp-978527,5.60992484
mp-24153,6.44224568
mp-3593,5.16853901
mp-867130,3.12648689
mp-982929,4.21521706
